,Model,Managment,Discount,Metric,Result
0,DT,Heavy,NoDR,F,-0.1026913094920676
1,DT,Heavy,NoDR,G,8.214359799913698
2,DT,Heavy,NoDR,times,0.28201483022766816
0,DT,Heavy,DR1,F,-0.1605151682806693
1,DT,Heavy,DR1,G,5.43451872118803
2,DT,Heavy,DR1,times,0.2944710074167624
0,DT,Heavy,DR3,F,-0.20028764949826855
1,DT,Heavy,DR3,G,4.2577379921469625
2,DT,Heavy,DR3,times,0.6144430452637016
0,DT,Heavy,DR5,F,-0.35415384271801525
1,DT,Heavy,DR5,G,2.4854057561632437
2,DT,Heavy,DR5,times,0.7984234587438659
0,DT,NoMgmt,NoDR,F,-0.061843489703087506
1,DT,NoMgmt,NoDR,G,12.726736413865494
2,DT,NoMgmt,NoDR,times,0.44645001867941303
0,DT,NoMgmt,DR1,F,-0.14922024541627513
1,DT,NoMgmt,DR1,G,5.746898031848125
2,DT,NoMgmt,DR1,times,0.6907562431912763
0,DT,NoMgmt,DR3,F,-0.38904814004433574
1,DT,NoMgmt,DR3,G,2.2468781677937897
2,DT,NoMgmt,DR3,times,1.6635100122709146
0,DT,NoMgmt,DR5,F,-0.5707342296905035
1,DT,NoMgmt,DR5,G,1.4469865051473954
2,DT,NoMgmt,DR5,times,1.4469865051473954
0,DT,Moderate,NoDR,F,-0.0885410866719214
1,DT,Moderate,NoDR,G,8.878380174201446
2,DT,Moderate,NoDR,times,0.4001430559560018
0,DT,Moderate,DR1,F,-0.14664533333924315
1,DT,Moderate,DR1,G,5.578887766756939
2,DT,Moderate,DR1,times,0.6061457411249982
0,DT,Moderate,DR3,F,-0.36942535169913976
1,DT,Moderate,DR3,G,2.3373226086075625
2,DT,Moderate,DR3,times,1.0141690587085146
0,DT,Moderate,DR5,F,-0.5553052832382178
1,DT,Moderate,DR5,G,1.5295105458274731
2,DT,Moderate,DR5,times,1.5295105458274731
0,DT,Light,NoDR,F,-0.11147504313910947
1,DT,Light,NoDR,G,7.461625290878969
2,DT,Light,NoDR,times,0.4581841300099772
0,DT,Light,DR1,F,-0.1530651361440765
1,DT,Light,DR1,G,5.414394467545876
2,DT,Light,DR1,times,0.861460054469711
0,DT,Light,DR3,F,-0.38560092278914054
1,DT,Light,DR3,G,2.236880985949466
2,DT,Light,DR3,times,1.5127622557413103
0,DT,Light,DR5,F,-0.5982616605517619
1,DT,Light,DR5,G,1.4038237731247014
2,DT,Light,DR5,times,1.4038237731247014
0,DT,Comm-Ind,NoDR,F,-0.08348813802744146
1,DT,Comm-Ind,NoDR,G,9.976765102718277
2,DT,Comm-Ind,NoDR,times,0.2214492314526365
0,DT,Comm-Ind,DR1,F,-0.100503243953622
1,DT,Comm-Ind,DR1,G,8.303662511821704
2,DT,Comm-Ind,DR1,times,0.24391544678690033
0,DT,Comm-Ind,DR3,F,-0.13970194755274612
1,DT,Comm-Ind,DR3,G,5.983839551637063
2,DT,Comm-Ind,DR3,times,0.40013571597018366
0,DT,Comm-Ind,DR5,F,-0.21144096674578147
1,DT,Comm-Ind,DR5,G,4.038334528457141
2,DT,Comm-Ind,DR5,times,0.5805445974022945
0,DT,HighGrade,NoDR,F,-0.017825115422226555
1,DT,HighGrade,NoDR,G,28.621612411029442
2,DT,HighGrade,NoDR,times,0.26364353197571294
0,DT,HighGrade,DR1,F,-0.0467362112331542
1,DT,HighGrade,DR1,G,14.377336530575409
2,DT,HighGrade,DR1,times,0.4439952142152917
0,DT,HighGrade,DR3,F,-0.1695334031802233
1,DT,HighGrade,DR3,G,4.774679405223276
2,DT,HighGrade,DR3,times,0.9094026199669706
0,DT,HighGrade,DR5,F,-0.28349177854090934
1,DT,HighGrade,DR5,G,2.8621403154888756
2,DT,HighGrade,DR5,times,1.786944354645999
0,LogReg,Heavy,NoDR,F,-0.020210497171196926
1,LogReg,Heavy,NoDR,G,25.473021175008167
2,LogReg,Heavy,NoDR,times,0.874537994078516
0,LogReg,Heavy,DR1,F,-0.04160545182686208
1,LogReg,Heavy,DR1,G,15.361167589013832
2,LogReg,Heavy,DR1,times,0.8323494180632367
0,LogReg,Heavy,DR3,F,-0.1334189882575643
1,LogReg,Heavy,DR3,G,5.952457695475457
2,LogReg,Heavy,DR3,times,0.8590115784383975
0,LogReg,Heavy,DR5,F,-0.2229406131896754
1,LogReg,Heavy,DR5,G,3.6881919740039324
2,LogReg,Heavy,DR5,times,1.1848121720541203
0,LogReg,NoMgmt,NoDR,F,-0.02804034919689232
1,LogReg,NoMgmt,NoDR,G,22.335588178088187
2,LogReg,NoMgmt,NoDR,times,0.7835255980047782
0,LogReg,NoMgmt,DR1,F,-0.09799877785686299
1,LogReg,NoMgmt,DR1,G,8.144287593334642
2,LogReg,NoMgmt,DR1,times,0.9789137496897616
0,LogReg,NoMgmt,DR3,F,-0.2711462739791751
1,LogReg,NoMgmt,DR3,G,3.0566075148681753
2,LogReg,NoMgmt,DR3,times,2.26300530106552
0,LogReg,NoMgmt,DR5,F,-0.3898779084140284
1,LogReg,NoMgmt,DR5,G,1.959880741989949
2,LogReg,NoMgmt,DR5,times,1.959880741989949
0,LogReg,Moderate,NoDR,F,-0.023110718441369926
1,LogReg,Moderate,NoDR,G,21.1851883669235
2,LogReg,Moderate,NoDR,times,0.9548032239908865
0,LogReg,Moderate,DR1,F,-0.07981160698680814
1,LogReg,Moderate,DR1,G,8.895730961593413
2,LogReg,Moderate,DR1,times,0.9665205076706747
0,LogReg,Moderate,DR3,F,-0.22863863927140424
1,LogReg,Moderate,DR3,G,3.4836742848565923
2,LogReg,Moderate,DR3,times,1.5115733948360852
0,LogReg,Moderate,DR5,F,-0.31357966683732363
1,LogReg,Moderate,DR5,G,2.42672321319036
2,LogReg,Moderate,DR5,times,2.42672321319036
0,LogReg,Light,NoDR,F,-0.036170022013586045
1,LogReg,Light,NoDR,G,17.031702066768045
2,LogReg,Light,NoDR,times,1.0458385793763154
0,LogReg,Light,DR1,F,-0.10862994840284172
1,LogReg,Light,DR1,G,7.129734745188337
2,LogReg,Light,DR1,times,1.1343801636101414
0,LogReg,Light,DR3,F,-0.2640214417923112
1,LogReg,Light,DR3,G,3.072464959461939
2,LogReg,Light,DR3,times,2.0778526224491674
0,LogReg,Light,DR5,F,-0.38025987437606307
1,LogReg,Light,DR5,G,2.022906022820813
2,LogReg,Light,DR5,times,2.022906022820813
0,LogReg,Comm-Ind,NoDR,F,-0.007993765333109184
1,LogReg,Comm-Ind,NoDR,G,40.422794300230514
2,LogReg,Comm-Ind,NoDR,times,0.897244411268649
0,LogReg,Comm-Ind,DR1,F,-0.012318385834407924
1,LogReg,Comm-Ind,DR1,G,31.013590759143028
2,LogReg,Comm-Ind,DR1,times,0.9110069003542476
0,LogReg,Comm-Ind,DR3,F,-0.03993524045045379
1,LogReg,Comm-Ind,DR3,G,14.847793800067748
2,LogReg,Comm-Ind,DR3,times,0.9928629522063946
0,LogReg,Comm-Ind,DR5,F,-0.08624291037095337
1,LogReg,Comm-Ind,DR5,G,8.168014147404174
2,LogReg,Comm-Ind,DR5,times,1.1742208208275056
0,LogReg,HighGrade,NoDR,F,0.007902172665167483
1,LogReg,HighGrade,NoDR,G,108.56178490912528
2,LogReg,HighGrade,NoDR,times,1.0
0,LogReg,HighGrade,DR1,F,-0.006731085024812423
1,LogReg,HighGrade,DR1,G,33.84233811429431
2,LogReg,HighGrade,DR1,times,1.0451056862060575
0,LogReg,HighGrade,DR3,F,-0.08359614276920968
1,LogReg,HighGrade,DR3,G,8.097107962080043
2,LogReg,HighGrade,DR3,times,1.5422043178052227
0,LogReg,HighGrade,DR5,F,-0.20096847916287203
1,LogReg,HighGrade,DR5,G,3.7472048537066494
2,LogReg,HighGrade,DR5,times,2.3395242094863713
0,RF,Heavy,NoDR,F,-0.03596518129236734
1,RF,Heavy,NoDR,G,18.177883739123306
2,RF,Heavy,NoDR,times,0.6240818422198902
0,RF,Heavy,DR1,F,-0.05473118181667419
1,RF,Heavy,DR1,G,12.78364541888504
2,RF,Heavy,DR1,times,0.6926856154310618
0,RF,Heavy,DR3,F,-0.14275301897843407
1,RF,Heavy,DR3,G,5.639144444796891
2,RF,Heavy,DR3,times,0.8137966901048547
0,RF,Heavy,DR5,F,-0.24541879680466744
1,RF,Heavy,DR5,G,3.4058351091927435
2,RF,Heavy,DR5,times,1.0941065220637383
0,RF,NoMgmt,NoDR,F,-0.01762220909868628
1,RF,NoMgmt,NoDR,G,29.109150242776593
2,RF,NoMgmt,NoDR,times,1.0211400823443502
0,RF,NoMgmt,DR1,F,-0.06242181151371776
1,RF,NoMgmt,DR1,G,11.466774585582739
2,RF,NoMgmt,DR1,times,1.378264602984635
0,RF,NoMgmt,DR3,F,-0.19206364226022793
1,RF,NoMgmt,DR3,G,4.030999000439144
2,RF,NoMgmt,DR3,times,2.984410678247323
0,RF,NoMgmt,DR5,F,-0.30561991876589956
1,RF,NoMgmt,DR5,G,2.3475438268144324
2,RF,NoMgmt,DR5,times,2.3475438268144324
0,RF,Moderate,NoDR,F,-0.02072326815947056
1,RF,Moderate,NoDR,G,22.313788175129734
2,RF,Moderate,NoDR,times,1.0056685133056253
0,RF,Moderate,DR1,F,-0.07419973701286402
1,RF,Moderate,DR1,G,9.363155463751914
2,RF,Moderate,DR1,times,1.0173061450819734
0,RF,Moderate,DR3,F,-0.21872270756408363
1,RF,Moderate,DR3,G,3.6083196318677597
2,RF,Moderate,DR3,times,1.565657265751115
0,RF,Moderate,DR5,F,-0.3131682233107974
1,RF,Moderate,DR5,G,2.429148619844581
2,RF,Moderate,DR5,times,2.429148619844581
0,RF,Light,NoDR,F,-0.037811025954240615
1,RF,Light,NoDR,G,16.56862409725763
2,RF,Light,NoDR,times,1.0174030886734684
0,RF,Light,DR1,F,-0.09069589545107813
1,RF,Light,DR1,G,8.17503606194778
2,RF,Light,DR1,times,1.300693374564829
0,RF,Light,DR3,F,-0.2341778242698434
1,RF,Light,DR3,G,3.3826300427700264
2,RF,Light,DR3,times,2.287611672673368
0,RF,Light,DR5,F,-0.36910754390900596
1,RF,Light,DR5,G,2.0695963576969607
2,RF,Light,DR5,times,2.0695963576969607
0,RF,Comm-Ind,NoDR,F,-0.007999421513358154
1,RF,Comm-Ind,NoDR,G,40.413554201343295
2,RF,Comm-Ind,NoDR,times,0.8970393134462532
0,RF,Comm-Ind,DR1,F,-0.01420172476953392
1,RF,Comm-Ind,DR1,G,29.302082409713208
2,RF,Comm-Ind,DR1,times,0.8607322988592622
0,RF,Comm-Ind,DR3,F,-0.05732774856630405
1,RF,Comm-Ind,DR3,G,11.800442987581249
2,RF,Comm-Ind,DR3,times,0.7890884544705697
0,RF,Comm-Ind,DR5,F,-0.09012733620230273
1,RF,Comm-Ind,DR5,G,7.916828650573517
2,RF,Comm-Ind,DR5,times,1.138110790293071
0,RF,HighGrade,NoDR,F,0.008404952223657777
1,RF,HighGrade,NoDR,G,114.82948190298647
2,RF,HighGrade,NoDR,times,1.0577339162128527
0,RF,HighGrade,DR1,F,-0.006904312745327818
1,RF,HighGrade,DR1,G,33.645096057194706
2,RF,HighGrade,DR1,times,1.0390145350941695
0,RF,HighGrade,DR3,F,-0.06429325227994323
1,RF,HighGrade,DR3,G,9.597113685492845
2,RF,HighGrade,DR3,times,1.827900805268817
0,RF,HighGrade,DR5,F,-0.16699325507240423
1,RF,HighGrade,DR5,G,4.293866065303766
2,RF,HighGrade,DR5,times,2.6808258433304673
